classification,classification_name,classification_order,classification_column
edcnnpa,"Emergent, ED Care Needed, Not Preventable/Avoidable",4,emergent_ed_not_preventable
noner,"Non-Emergent",1,non_emergent
injury,"Injury",5,injury
epct,"Emergent, Primary Care Treatable",2,emergent_primary_care
edcnpa,"Emergent, ED Care Needed, Preventable/Avoidable",3,emergent_ed_preventable
psych,"Mental Health Related",6,mental_health
alcohol,"Alcohol Related",7,alcohol
drug,"Drug Related (excluding alcohol)",8,drug
unclassified,"Not in a Special Category, and Not Classified",9,unclassified
